Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Cervical Cancer,2013,NCI,1U43CA165048-01A1,,Aluminum Oxide Nanoparticles Conjugated to Antigens Potently Induce Tumor Specifi,"HILTON, TRACI","UBIVAC, LLC",OR,"$271,683"
Cervical Cancer,2013,NIDCD,5R01DC008579-05,,Human Papillomavirus Infection and Expression of COX-2,"STEINBERG, BETTIE",FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,NY,"$320,761"
Cervical Cancer,2013,NCI,5R01CA132136-05,,Entry of Oncogenic HPVs into Human Keratinocytes,"OZBUN, MICHELLE",UNIVERSITY OF NEW MEXICO,NM,"$283,799"
Cervical Cancer,2013,NCI,4U10CA011488-43,,EORTC HEADQUARTERS,"LACOMBE, DENIS",EUROPEAN ORG/RES/TREATMENT/CANCER,BELGIU,"$250,025"
Cervical Cancer,2013,NCI,5R01CA158027-02,,PRE-VIEW An Interactive Video Doctor to Encourage Cancer Screening,"WALSH, JUDITH",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$393,276"
Cervical Cancer,2013,NCI,5R01CA142723-04,,Mechanism of Brd4-mediated papillomavirus host interactions,"YOU, JIANXIN",UNIVERSITY OF PENNSYLVANIA,PA,"$302,718"
Cervical Cancer,2013,NCI,5R01CA081135-15,,MODULATION OF HOST CELL APOPTOTIC RESPONSES BY HPVE7,"MUNGER, KARL",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$275,466"
Cervical Cancer,2013,NCI,1R21CA163160-01A1,,Disparities in HPV vaccine completion: Identifying and quantifying the barriers,"NICCOLAI, LINDA",YALE UNIVERSITY,CT,"$189,714"
Cervical Cancer,2013,NICHD,5K23HD068394-02,,Social Network Influences on Values Related to Parental HPV Vaccine Refusal,"FU, LINDA",CHILDREN'S RESEARCH INSTITUTE,DC,"$124,906"
Cervical Cancer,2013,NIAID,5R01AI038382-20,,HPV Capsid Antibodies,"GALLOWAY, DENISE",FRED HUTCHINSON CAN RES CTR,WA,"$370,608"
Cervical Cancer,2013,NIAID,1R03AI103438-01,,Genetic Epidemiology of HPV Infection Outcome in Men,"SHRESTHA, SADEEP",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$89,783"
Cervical Cancer,2013,NCI,1R21CA173190-01,,The squamocolumnar junction and cervical cancer,"CRUM, CHRISTOPHER",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$258,997"
Cervical Cancer,2013,NCI,1R15CA173703-01,,Interaction of HPV with cells of the transformation zone,"WOODWORTH, CRAIG",CLARKSON UNIVERSITY,NY,"$435,728"
Cervical Cancer,2013,NCI,5R01CA127971-06,,Nutrition and Anabolic Interventions in Cancer Cachexia,"SHEFFIELD-MOORE, MELINDA",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$252,099"
Cervical Cancer,2013,NCI,5R01CA107394-10,,Functions of Papillomavirus E6,"ANDROPHY, ELLIOT",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$281,939"
Cervical Cancer,2013,NCI,5R01CA155326-03,,Barriers to Cervical Cancer Prevention in Hispanic Women: A Multilevel Approach,"MURPHY, SHEILA",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$597,999"
Cervical Cancer,2013,NIMHD,5P20MD004817-04,7110,Community Core,"DENNIS, BETTY",DILLARD UNIVERSITY,LA,"$20,149"
Cervical Cancer,2013,NIMHD,5P20MD004817-04,7112,Project 2,"DENNIS, BETTY",DILLARD UNIVERSITY,LA,"$121,916"
Cervical Cancer,2013,NIMHD,5R44MD005198-04,,HPV Vaccine Education Intervention for Medically Underserved High-risk Population,"VALDEZ, ARMANDO",VALDEZ AND ASSOCIATES,CA,"$500,000"
Cervical Cancer,2013,NIAID,5R21AI095590-02,,"Optimizing HPV Vaccination: Parents, Providers and Pre-teen Boys","CATES, JOAN",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$111,000"
Cervical Cancer,2013,NCI,5R01CA163830-02,,Adapting patient navigation to promote cancer screening in Chicagos Chinatown,"SIMON, MELISSA",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,$1
Cervical Cancer,2013,NCI,1R21CA167800-01A1,,MR Image Guided Gynecologic Brachytherapy,"VISWANATHAN, AKILA",DANA-FARBER CANCER INST,MA,"$200,000"
Cervical Cancer,2013,NCI,5R01CA142691-04,,Mechanisms of mucosal immune evasion in high grade cervical dysplasia,"TRIMBLE, CORNELIA",JOHNS HOPKINS UNIVERSITY,MD,"$250,684"
Cervical Cancer,2013,NCI,5R01CA066980-18,,Biological Activity of HPV E7 in Human Epithelial Cells,"MUNGER, KARL",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$357,644"
Cervical Cancer,2013,NCI,1R21CA167087-01A1,,Activating Rural Clinics and Women with Disabilities to Improve Cancer Screening,"BUCKLEY, DAVID",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$200,970"
Cervical Cancer,2013,NCI,5R01CA059655-20,,Regulation of Human Papillomavirus Gene Expression,"LAIMINS, LAIMONIS",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$284,391"
Cervical Cancer,2013,NCI,5R01CA134737-04,,Papillomavirus E6 Structural Consortium,"VANDE POL, SCOTT",UNIVERSITY OF VIRGINIA,VA,"$374,788"
Cervical Cancer,2013,FIC,5R03EB013973-03,,Multimodal optical imaging for cervical cancer screening in developing countries,"RICHARDS-KORTUM, REBECCA",RICE UNIVERSITY,TX,"$4,500"
Cervical Cancer,2013,NIBIB,5R03EB013973-03,,Multimodal optical imaging for cervical cancer screening in developing countries,"RICHARDS-KORTUM, REBECCA",RICE UNIVERSITY,TX,"$49,477"
Cervical Cancer,2013,NCI,5P01CA050661-25,8169,Papillomavirus E2 Growth Suppression Mechanisms,"HOWLEY, PETER",HARVARD UNIVERSITY (MEDICAL SCHOOL),MA,"$525,651"
Cervical Cancer,2013,NIAID,5R01AI091968-03,,Virus-Host Interactions that Modulate Early Steps of Human Papillomavirus Infecti,"PYEON, DOHUN",UNIVERSITY OF COLORADO DENVER,CO,"$283,716"
Cervical Cancer,2013,NIEHS,5P30ES010126-13,7111,Community Ourtreach and Education Core,"SWENBERG, JAMES",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$146,994"
Cervical Cancer,2013,NCI,5R01CA047622-20,,Papillomavirus Host Interation,"CHRISTENSEN, NEIL",PENNSYLVANIA STATE UNIVERSITY,PA,"$293,863"
Cervical Cancer,2013,NIAID,5R01AI095632-02,,Evaluation and development of E1-TopoI as a target for anti-HPV therapeutics,"MELENDY, THOMAS",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$381,467"
Cervical Cancer,2013,NCI,5R01CA136847-05,,Diindolylmethane enhances the efficacy of preventive vaccines in an HPV transgeni,"SEPKOVIC, DANIEL",HACKENSACK UNIVERSITY MEDICAL CENTER,NJ,"$329,774"
Cervical Cancer,2013,NIAID,5R01AI083803-04,,Biophysics of Drug Interactions with Viral Episomes,"BASHKIN, JAMES",UNIVERSITY OF MISSOURI-ST. LOUIS,MO,"$339,450"
Cervical Cancer,2013,NCI,5R01CA037667-29,,Mechanisms in Polyoma and Papillomavirus Assembly,"GARCEA, ROBERT",UNIVERSITY OF COLORADO,CO,"$313,104"
Cervical Cancer,2013,NCI,1R01CA169093-01A1,,Using comparative effectiveness analyses to optimize cervical cancer screening,"SAWAYA, GEORGE",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$588,891"
Cervical Cancer,2013,NCI,5R01CA143130-04,,Understanding and Enhancing T-Cell Responses to high Risk Human Papillomaviruses,"NAKAGAWA, MAYUMI",UNIV OF ARKANSAS FOR MED SCIS,AR,"$464,563"
Cervical Cancer,2013,NCI,5R01CA083679-13,,Mechanisms of Human Papillomavirus DNA Replication,"CHOW, LOUISE",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$367,324"
Cervical Cancer,2013,NIMHD,5R01MD004598-05,,Does Violence Against Women result in disparities in cancer care for women with b,"COKER, ANN",UNIVERSITY OF KENTUCKY,KY,"$343,648"
Cervical Cancer,2013,NCI,5R01CA142983-04,,Disparities in cervical cancer precursors and deregulation of imprinted genes,"HOYO, CATHRINE",DUKE UNIVERSITY,NC,"$480,405"
Cervical Cancer,2013,NCI,5R01CA160286-02,,Examining Disparities in Cancer Screening for Persons with Disabilities,"IEZZONI, LISA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$211,466"
Cervical Cancer,2013,NIAID,2R01AI072204-06A1,,"Cervical, Anal & Oral HPV Persistence/Adolescent Girls","DIAZ, ANGELA",MOUNT SINAI SCHOOL OF MEDICINE,NY,"$686,990"
Cervical Cancer,2013,NCI,5R03CA168351-02,,Estimating health utilities using QOL data among patients with gyn malignancies,"MONAHAN, PATRICK",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$74,636"
Cervical Cancer,2013,NCI,5U10CA021661-37,,Radiation Therapy Oncology Group,"CURRAN, WALTER",AMERICAN COLLEGE OF RADIOLOGY,VA,"$14,566,378"
Cervical Cancer,2013,NCI,5R01CA154549-02,,Increasing HPV Vaccine Uptake in a Low Income Ethnic Minority Population,"BASTANI, ROSHAN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$544,188"
Cervical Cancer,2013,NCI,5R21CA164433-02,,Nano-architecture Based Biomarkers for Cervical Cancer Screening,"LIU, YANG",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$153,447"
Cervical Cancer,2013,NCI,5R21CA167220-02,,Human Papilloma Virus Infection in Patients with Colorectal Cancer,"CRUZ-CORREA, MARCIA",UNIVERSITY OF PUERTO RICO MED SCIENCES,PR,"$153,338"
Cervical Cancer,2013,NCI,5U44CA139667-03,,Development of a FISH-Based HPV-Associated Cancer Detection Test,"HOULDSWORTH, JANE","CANCER GENETICS, INC.",NJ,"$296,877"
Cervical Cancer,2013,NCI,5R01CA085178-14,,"HPV & Cervix Neoplasia in a Large, Long Term HIV + Cohort","STRICKLER, HOWARD",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$464,272"
Cervical Cancer,2013,NCI,5R01CA064795-18,,Interactions of HPV Oncogenes With the p53 Pathway,"GALLOWAY, DENISE",FRED HUTCHINSON CAN RES CTR,WA,"$501,980"
Cervical Cancer,2013,NCI,5U10CA027469-33,,Gynecologic Oncology Group,"DISAIA, PHILIP",GYNECOLOGIC ONCOLOGY GROUP,MD,"$8,209,168"
Cervical Cancer,2013,NCI,5R01CA154358-04,,Molecular etiology of cervicovaginal adenosis by in utero hormone exposure,"KURITA, TAKESHI",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$288,528"
Cervical Cancer,2013,NCI,5R01CA160744-02,,Comparative and Cost-Effectiveness of Preventing HPV-Related Diseases,"KIM, JANE",HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),MA,"$289,634"
Cervical Cancer,2013,NCI,5P01CA016038-40,7649,Regulation of E2-Induced Senescence,"DIMAIO, DANIEL",YALE UNIVERSITY,CT,"$285,953"
Cervical Cancer,2013,NIAID,1R01AI104709-01,,Epidemiologic Impact of HPV Vaccination,"KAHN, JESSICA",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$480,723"
Cervical Cancer,2013,NIDCR,1R01DE023347-01,,Epigenetic Biomarker Discovery in HPV related HNSCC,"CALIFANO, JOSEPH",JOHNS HOPKINS UNIVERSITY,MD,"$384,750"
Cervical Cancer,2013,NIAID,5K23AI093152-03,,"Oncogenic HPV, Mucosal Immune Response and Risk of HIV Acquisition","TOBIAN, AARON",JOHNS HOPKINS UNIVERSITY,MD,"$136,754"
Cervical Cancer,2013,NINR,5R01NR011323-04,,Kin Keeper:Reducing Disparities Through Cancer Literacy and Screening,"WILLIAMS, KAREN",MICHIGAN STATE UNIVERSITY,MI,"$364,640"
Cervical Cancer,2013,NCI,1R21CA176332-01,,Oral Biomarkers for HPV-related Head and Neck Cancer,"PAI, SARA",JOHNS HOPKINS UNIVERSITY,MD,"$211,410"
Cervical Cancer,2013,NCI,1R21CA175473-01,,Small Molecule Screen Targeting p53 proteolysis in HPV positive cancers,"HOWLEY, PETER",HARVARD UNIVERSITY (MEDICAL SCHOOL),MA,"$195,391"
Cervical Cancer,2013,NCI,5P50CA148110-04,6234,ENHANCING CERVICAL CANCER PREVENTION STRATEGIES AMONG HOPI WOMEN AND ADOLES...,"GONZALES, ANGELA",CORNELL UNIVERSITY,NY,"$256,141"
Cervical Cancer,2013,NHGRI,5P50CA148110-04,6234,ENHANCING CERVICAL CANCER PREVENTION STRATEGIES AMONG HOPI WOMEN AND ADOLES...,"GONZALES, ANGELA",CORNELL UNIVERSITY,NY,"$6,492"
Cervical Cancer,2013,NCI,7U01CA162106-02,,Etiology of cervical cancer health disparity in American Indian women,"CHAUHAN, SUBHASH",UNIVERSITY OF TENNESSEE HEALTH SCI CTR,TN,"$292,641"
Cervical Cancer,2013,NIAID,5R01AI081809-05,,Cell surface events of human papillomavirus type 16 and 18 infection,"SAPP, MARTIN",LOUISIANA STATE UNIV HSC SHREVEPORT,LA,"$337,425"
Cervical Cancer,2013,NIGMS,5R01GM103619-18,,Mechanism and Function of Protein Ubiquitination,"HUIBREGTSE, JON","UNIVERSITY OF TEXAS, AUSTIN",TX,"$287,942"
Cervical Cancer,2013,NCI,1R01CA168598-01A1,,Randomized Trial of In-Home Cervical Cancer Screening in Underscreened Women,"WINER, RACHEL",UNIVERSITY OF WASHINGTON,WA,"$658,651"
Cervical Cancer,2013,NCI,2R01CA103867-09A1,,E2-Cellular Complexes in HPV Chromatin Transcription,"CHIANG, CHENG-MING",UT SOUTHWESTERN MEDICAL CENTER,TX,"$395,910"
Cervical Cancer,2013,NCI,5P50CA105632-09,6482,INHERITED AND SOMATIC ALTERATIONS OF THE TGF-B LIGAND AND RECEPTOR COMPLEX IN C..,"WEGHORST, CHRISTOPHER",OHIO STATE UNIVERSITY,OH,"$743,084"
Cervical Cancer,2013,NCI,5P50CA105632-09,6483,SOCIAL NETWORKS AND TOBACCO USE AMONG OHIO APPALACHIAN WOMEN,"WEWERS, MARY",OHIO STATE UNIVERSITY,OH,"$110,488"
Cervical Cancer,2013,NCI,5P50CA105632-09,6484,HPV IMMUNIZATION RESPONSE AND STRESS,"RUFFIN, MACK",UNIVERSITY OF MICHIGAN,MI,"$153,430"
Cervical Cancer,2013,NCI,5P50CA105632-09,6485,STUDY TO EXAMINE PATIENT/PROVIDER SYSTEMS (STEPS),"PASKETT, ELECTRA",OHIO STATE UNIVERSITY,OH,"$139,548"
Cervical Cancer,2013,NCI,5P50CA105632-09,6486,ADMINISTRATIVE,"PASKETT, ELECTRA",OHIO STATE UNIVERSITY,OH,"$154,221"
Cervical Cancer,2013,NCI,5P50CA105632-09,6487,MEASUREMENT AND ANALYSIS,"SLATER, MICHAEL",OHIO STATE UNIVERSITY,OH,"$201,886"
Cervical Cancer,2013,NCI,5P50CA105632-09,6488,CLINICAL CORRELATES,"JEWELL, SCOTT",OHIO STATE UNIVERSITY,OH,"$133,448"
Cervical Cancer,2013,NCI,5P50CA105632-09,6489,TRAINING AND CAREER DEVELOPMENT,"PASKETT, ELECTRA",OHIO STATE UNIVERSITY,OH,"$103,643"
Cervical Cancer,2013,NCI,5R37CA051323-24,,Natural History of HPV Infection to Neoplasia,"MOSCICKI, ANNA-BARBARA",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$1,399,693"
Cervical Cancer,2013,NCI,5U01CA084955-14,,Atlantic Breast and Gynecologic Clinical Validation Center,"MARKS, JEFFREY",DUKE UNIVERSITY,NC,"$468,371"
Cervical Cancer,2013,NCI,1R01CA169508-01A1,,Improving screening tools to better predict high-grade anal dysplasia for MSM,"WILEY, DOROTHY",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$603,976"
Cervical Cancer,2013,NCI,1R21CA169998-01A1,,HPV Methylation as a Biomarker of Viral Persistence and Risk of Cervical Disease,"WYATT, MICHAEL",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$186,567"
Cervical Cancer,2013,NCI,3R01CA142691-04S1,,Mechanisms of mucosal immune evasion in high grade cervical dysplasia,"TRIMBLE, CORNELIA",JOHNS HOPKINS UNIVERSITY,MD,"$13,569"
Cervical Cancer,2013,NCI,5R01CA158286-03,,Integrative epigenomic/genomic profiling and biomarker discovery in HPV+ and HPV-,"ROZEK, LAURA",UNIVERSITY OF MICHIGAN,MI,"$436,873"
Cervical Cancer,2013,NCI,1R21CA169960-01A1,,The Feasibility of a Peer-Driven Pap Testing Intervention for Young Bronx Women,"BAUMAN, LAURIE",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$218,255"
Cervical Cancer,2013,NIAID,1R21AI105987-01,,Reprogramming Host Immune Responses to Cure or Control Persistent HPV Infection,"BONAGURA, VINCENT",FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,NY,"$227,475"
Cervical Cancer,2013,NCI,5R43CA162417-02,,"Sustained, target delivery for treatment of cervical pathologies","SPENCER, WENDY","3P BIOTECHNOLOGIES, INC.",KY,"$45,061"
Cervical Cancer,2013,NCI,2P01CA022443-36,6850,Molecular Genetics of Human Papillomavirus Infection and Oncogenesis,"LAMBERT, PAUL",UNIVERSITY OF WISCONSIN-MADISON,WI,"$266,171"
Cervical Cancer,2013,NHLBI,5R01HL108102-03,,Fanconi Anemia as a Model for Susceptibility to Human Papillomavirus Infection,"BUTSCHKOVACIC, MELINDA",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$363,859"
Cervical Cancer,2013,NCI,5R21CA164712-02,,Cervical Cancer Screening in Homeless Women: A Discrete Choice Experiment,"WITTENBERG, EVE",HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),MA,"$187,783"
Cervical Cancer,2013,NCI,5R01CA149324-04,,A Pap Test Intervention to Enhance Decision Making among Pacific Islander Women,"TANJASIRI, SORA",CALIFORNIA STATE UNIVERSITY FULLERTON,CA,"$442,981"
Cervical Cancer,2013,FIC,1D43TW009606-01,,Haiti Research Training Program in the Prevention of AIDS Cervical Cancer,"FITZGERALD, DANIEL",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$25,564"
Cervical Cancer,2013,NCI,1D43TW009606-01,,Haiti Research Training Program in the Prevention of AIDS Cervical Cancer,"FITZGERALD, DANIEL",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$250,000"
Cervical Cancer,2013,NCI,5R01CA102357-09,,Fanconi Anemia and HPV Transformation,"WELLS, SUSANNE",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$275,896"
Cervical Cancer,2013,NIAMS,5K23AR059677-04,,Cervical Dysplasia and Human Papillomavirus Infection in Rheumatoid Arthritis.,"KIM, SEOYOUNG",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$135,726"
Cervical Cancer,2013,NCI,5R01CA142861-04,,HPV and the DNA Damage Response,"LAIMINS, LAIMONIS",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$288,528"
Cervical Cancer,2013,NCI,5R01CA074397-14,,HPV VLP AND ANTIGEN PRESENTING CELLS,"KAST, WIJBE",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$297,506"
Cervical Cancer,2013,NIAID,4R01AI073889-04,,HITCH:  A Study of HPV Transmission in Young Couples,"FRANCO, EDUARDO",MCGILL UNIVERSITY,CANADA,"$89,545"
Cervical Cancer,2013,NCI,5K01CA155417-03,,An HPV Health Communication Randomized Controlled Trial Intervention,"WALLINGTON, SHERRIE",GEORGETOWN UNIVERSITY,DC,"$131,741"
Cervical Cancer,2013,NCI,5R01CA157469-03,,"Cytology vs at home HPV screening for detection of CIN 2,3,CIS","KIVIAT, NANCY",UNIVERSITY OF WASHINGTON,WA,"$576,473"
Cervical Cancer,2013,NICHD,5R01HD073972-02,,Human Papillomavirus Infection in Perinatally HIV-infected Adolescents in Asia,"SOHN, ANNETTE",FOUNDATION FOR AIDS RESEARCH,NY,"$605,087"
Cervical Cancer,2013,NCI,1R43CA174436-01A1,,Therapeutic vaccination against genital HPV infection,"CHANG, YUNG","PAPIVAX, LLC",MD,"$288,194"
Cervical Cancer,2013,NIAID,5K23AI077759-04,,Post-Vacc. HPV Genotype Distr. Among HIV+ and HIV- Young Women in S. Africa,"ADLER, DAVID",UNIVERSITY OF ROCHESTER,NY,"$125,187"
Cervical Cancer,2013,NCI,5K07CA134635-05,,A Collectivist Approach to Cervical Cancer Screening Among Latinos,"DOCUMET, PATRICIA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$135,696"
Cervical Cancer,2013,NCI,5U54CA153719-04,7565,Community Outreach Program,"WYNN, THERESA",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$233,208"
Cervical Cancer,2013,NIAID,5U19AI084081-05,6475,Genital Papillomavirus Infections in Epithelial Tissues,"OZBUN, MICHELLE",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$219,821"
Cervical Cancer,2013,NIAID,5U19AI084081-05,6476,Vaccines that induce broadly neutralizing antibodies against Human Papillomarviru,"CHACKERIAN, BRYCE",UNIVERSITY OF NEW MEXICO,NM,"$276,162"
Cervical Cancer,2013,NIAID,5U19AI084081-05,6477,Population Effectiveness of HPV Vaccination on Cervical Cancer Prevention in the,"WHEELER, COSETTE",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$755,795"
Cervical Cancer,2013,NIAID,5U19AI084081-05,6478,Web enhanced adoption of HPV vaccine in minority communities,"WOODALL, W",UNIVERSITY OF NEW MEXICO,NM,"$376,648"
Cervical Cancer,2013,NIAID,5U19AI084081-05,6480,Virion Production and Infection Assay Core,"OZBUN, MICHELLE",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$114,796"
Cervical Cancer,2013,NIAID,5U19AI084081-05,6481,Biostatistics and Bioinformatics Core,"STIDLEY, CHRISTINE",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$543,150"
Cervical Cancer,2013,NCI,5U54CA153710-04,7746,Research Project,"FORD, JEAN",JOHNS HOPKINS UNIVERSITY,MD,"$326,608"
Cervical Cancer,2013,NIGMS,5R21GM104528-02,,INTEGRATED FERROFLUIDIC MICROCHIP FOR CELL MANIPULATION AND ENRICHMENT,"MAO, LEIDONG",UNIVERSITY OF GEORGIA,GA,"$203,587"
Cervical Cancer,2013,NIMHD,5P60MD000502-11,5565,HPV Vaccination among Daughters of Latina Immigrants,"SCARINCI, ISABEL",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$125,077"
Cervical Cancer,2013,NCI,2U10CA128506-04A1,,Minority-Based CCOP at UMDNJ-NJ Medical School/University Hospital Cancer Center,"WIEDER, ROBERT",RBHS-NEW JERSEY MEDICAL SCHOOL,NJ,"$553,640"
Cervical Cancer,2013,NCI,5P50DE019032-12,7167,Project 5,"D'SOUZA, GYPSYAMBER",JOHNS HOPKINS UNIVERSITY,MD,$138
Cervical Cancer,2013,NIDCR,5P50DE019032-12,7167,Project 5,"D'SOUZA, GYPSYAMBER",JOHNS HOPKINS UNIVERSITY,MD,"$395,260"
Cervical Cancer,2013,NINR,7R21NR013247-02,,Mother-Daughter Joint Decision Making to Obtain the HPV Vaccine,"LECHUGA, JULIA",UNIVERSITY OF TEXAS EL PASO,TX,"$181,257"
Cervical Cancer,2013,RMAP,5R01CA144052-05,,"Transforming Cancer Knowledge, Attitudes and Behavior through Narrative","MURPHY, SHEILA",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$530,823"
Cervical Cancer,2013,NCI,5U54CA153708-04,7778,Research Project,"PATEL, KUSHAL",MEHARRY MEDICAL COLLEGE,TN,"$222,047"
Cervical Cancer,2013,NCI,5U54CA153708-04,7781,Community Outreach Program,"HARGREAVES, MARGARET",MEHARRY MEDICAL COLLEGE,TN,"$149,579"
